baseMean_mp LFC_mp padj_mp Geneid baseMean_mph LFC_mph padj_mph baseMean_mh LFC_mh padj_mh baseMean_ph LFC_ph padj_ph
232.975027985841 -7.45611556445032 0.00000000000000000000000000000000000000000000000000000000983150635006227 FKBP6 251.417534874277 -0.501112737303185 0.981970325422566 443.6884 0.4922319 0.3213185 111.055914391312 -6.97028911416252 0.00000000000000000000000000000000000000142704520593289
75.2372187908198 -5.00054168144829 0.00000000000000000000000000000144289667231305 Fam111a 68.0884238404475 0.627115793576971 0.961190863247996 117.343877674102 1.5683906850017 0.00845564568166483 18.9268057903619 -3.39065486866918 0.000228782816595618
70.3860471872172 2.644354527566 0.000000000000000000000000000053897725797523 JAML 64.3126265554565 0.54096813782385 0.935167890322175 32.4597663095817 -1.31772454603344 0.0960113545986059 83.5006546001047 1.33578555601932 0.0365962618209873
119.693406126458 2.34158378199608 0.000000000000000000000000011953738175611 PNPLA2 117.031970787217 0.0449477580594496 0.996291644318916 72.9842634586442 -1.5640497301505 0.00729620943027364 149.822238987706 0.783191002413327 0.353530572025417
72.3228827932252 -3.73820910194285 0.0000000000000000000000000280779006946881 SAMD9 69.3902216800254 0.172782157676306 0.990474607690916 116.638221664733 1.07826686283021 0.00226510417049634 26.5745991431996 -2.68338735307318 0.000000560325509847773
28.7807826051785 3.47363545612658 0.0000000000000000000281079348073507 Spaca6 27.96952379721 0.0844539619646618 0.994902502900202 14.1134801114052 -2.49822169323867 0.0169565135741574 38.3497556502735 0.97046029051309 0.507930169513915
710.58699964337 -3.08561255411283 0.00000000000000000011542767776458 RAB33B 597.759097100553 1.44538121058978 0.685990705783478 957.672404853241 2.28153368178794 0.00999816358761019 169.936799654835 -0.796037415733537 0.295049952171747
63.030239367743 9.07311332169234 0.000000000000000000242473593865339 PINLYP 57.0399597029279 0.62798383135324 0.979175596042121 16.5271908690992 -7.45454126123158 0.00000000454632648928398 83.5678380533733 1.61097701695941 0.000929636279096473
60.8156368966602 -1.97997386590199 0.0000000000000000130372959278927 NUGGC 52.9562009866249 1.0162125417663 0.584444689287304 77.3021894913429 1.69125110838386 0.0000147764356826406 23.7263871149428 -0.290644998897808 0.932221545166026
80.0828566288688 2.16970943827155 0.0000000000000000547664709326634 Mpv17l 76.1567273441672 0.229636807948625 0.979175596042121 46.7920999501474 -1.24001511755826 0.018313288491268 95.5999395873613 0.931995929237512 0.0419488954563674
1750.177302532 -2.24664777884018 0.0000000000000000877926764470894 scn4ab 1670.45180654982 0.208654969364265 0.981835243356677 2550.80138277704 0.930349076102641 0.0745514342675964 842.440397394276 -1.31194970377893 0.0188908786361026
245.105794082129 -1.00233628895292 0.000000000000000102493769517862 URGCP 235.249487042119 0.171993509450733 0.948801336440482 307.260535602476 0.580627594022887 0.0227436990209023 163.168217737133 -0.41890332060646 0.295049952171747
42.2532602482159 -2.69610955898391 0.000000000000000160747172004595 ST3GAL1 39.4110338161872 0.381672320181019 0.960717452781833 62.1199989155391 1.16676207011547 0.00684857971698071 17.2195922127637 -1.52270886166 0.00874772223952478
143.60642219407 -1.49768652901512 0.000000000000000187688589819383 Kif24 144.359910874588 -0.121383503588216 0.98148744744027 205.2974 0.4313669 0.4140865 93.8950089381579 -1.06380172982359 0.00118283937409883
280.980138871012 -2.22027112562378 0.000000000000000740572669171029 FILIP1 267.642152254488 0.220884512731746 0.979175596042121 407.388725087529 0.935862636281295 0.153795550206455 135.668408538448 -1.28233843747744 0.0110207994193023
2497.64238281122 1.67812758285539 0.00000000000000358709118801921 tcaf 2458.50570277118 0.00449610058202544 0.999111073420578 1800.43320826016 -1.06785054258418 0.00000000149229557141058 2944.56146997956 0.613944804014158 0.230370824929692
250.341598125746 -0.871497664599631 0.0000000000000110733079388576 Gvin1 249.697030980233 -0.0733993813812989 0.981970325422566 323.4868 0.2908367 0.2493607 186.264587869547 -0.576771983735247 0.00701973332636404
56.462309773145 -2.25791308344808 0.0000000000000194296657532571 HEPHL1 57.4132892120164 -0.181904821050247 0.983638633442346 88.29095 0.5389449 0.4555719 32.4810214329877 -1.70613295163787 0.00118283937409883
578.050298575999 1.2711156537947 0.000000000000155111217478398 igfbp2a 536.568596089749 0.414764991506618 0.825133507596199 401.7849 -0.3579628 0.4579163 598.489465016611 0.915104701474848 0.0000000000364919771703709
154.624216682622 -1.66811653456683 0.00000000000020767765069822 ILDR1 137.080632026014 0.823645138687117 0.601923622903734 193.454513086916 1.42340787867756 0.0000000254773057652499 69.9482572461266 -0.242403909247072 0.89252676464049
51.0321996268389 -3.20399039579119 0.000000000000343298420300671 ML1136 46.2526498112041 0.621789342441856 0.938764882246467 75.0477555570399 1.47356558644287 0.0185219167915199 16.7385887808967 -1.72539351836241 0.0425433859043987
234.078311428018 2.23023141181996 0.000000000000426372304481573 pxn1 209.645782045019 0.722534401189612 0.875098741957535 112.0896 -0.7869186 0.4034209 261.804418995915 1.44995392046747 0.228599384356753
639.744402424331 1.22459255315921 0.000000000000431798103861965 CAD 625.809942425789 0.0432033218962273 0.992692698953921 507.059697296979 -0.69781005769263 0.0532064460448803 704.602755481404 0.529568582476017 0.303938955627836
51.9587630753835 2.49636352909774 0.00000000000148634814510593 pol 84.3562677687031 -1.93281808523474 0.267900530813814 90.1520671321271 -3.65497155165247 0.00000000000000000000000000000874216419144903 114.978229235648 -1.15813650211845 0.0458051687740297
47.9494017877992 2.50546779229168 0.00000000000163492938938234 Otop2 40.0478872180113 1.55248666184268 0.577064683311226 16.06563 -0.1894689 0.925026 50.8454705542879 2.32779442413816 0.00000199260991547652
67.5581747693501 -2.4860867144669 0.00000000000223514100644854 DNAH11 61.468384007082 0.580823979650701 0.915682435697911 95.1846245010567 1.34792288182748 0.035951661919783 26.4300820160002 -1.13219724579306 0.124166058040457
201.461155447708 1.13951583735396 0.00000000000307265637782812 DYSF 196.885784267539 0.0460780604664655 0.991219798483045 162.590118029369 -0.634585487140157 0.0274317577570109 218.882905351075 0.509343718987242 0.146016695697992
296.985379343013 -3.36235608111665 0.00000000000348872015616354 RPS27 243.561114161603 1.87496175092061 0.531694580907213 396.008266132499 2.74155976510092 0.000000230075604057221 56.1969829800157 -0.608764422168358 0.399923333476734
295.980749666446 -1.27173373237908 0.00000000000682070380450496 nxpe3 294.888468774292 -0.0685376549712287 0.989725900490025 406.692 0.4275339 0.2722839 199.274162210399 -0.844378491260841 0.0673956619526329
